province,city,county,circle,longitude_wgs84,latitude_wgs84
湖南省,长沙市,天心区,南郊公园,112.98440202094379,28.115874988290752
湖南省,长沙市,天心区,铁道学院,112.98440202094379,28.115874988290752
湖南省,长沙市,天心区,长郡中学,112.98440202094379,28.115874988290752
湖南省,长沙市,天心区,坡子街,112.98440202094379,28.115874988290752
湖南省,长沙市,天心区,长沙理工大学,112.98440202094379,28.115874988290752
湖南省,长沙市,天心区,书院南路,112.98440202094379,28.115874988290752
湖南省,长沙市,天心区,天剑路,112.98440202094379,28.115874988290752
湖南省,长沙市,天心区,赤岭路,112.98440202094379,28.115874988290752
湖南省,长沙市,天心区,书院路,112.98440202094379,28.115874988290752
湖南省,长沙市,天心区,白沙井,112.98440202094379,28.115874988290752
湖南省,长沙市,天心区,金盆岭,112.98440202094379,28.115874988290752
湖南省,长沙市,天心区,东瓜山,112.98440202094379,28.115874988290752
湖南省,长沙市,天心区,友谊路,112.98440202094379,28.115874988290752
湖南省,长沙市,天心区,白沙路,112.98440202094379,28.115874988290752
湖南省,长沙市,天心区,青园,112.98440202094379,28.115874988290752
湖南省,长沙市,天心区,第一师范,112.98440202094379,28.115874988290752
湖南省,长沙市,天心区,五凌电力,112.98440202094379,28.115874988290752
湖南省,长沙市,天心区,裕南街,112.98440202094379,28.115874988290752
湖南省,长沙市,天心区,南门口,112.98440202094379,28.115874988290752
湖南省,长沙市,天心区,南湖路,112.98440202094379,28.115874988290752
湖南省,长沙市,天心区,浦沅,112.98440202094379,28.115874988290752
湖南省,长沙市,天心区,芙蓉南路,112.98440202094379,28.115874988290752
湖南省,长沙市,天心区,省政府,112.98440202094379,28.115874988290752
湖南省,长沙市,天心区,桂花坪,112.98440202094379,28.115874988290752
湖南省,长沙市,天心区,新开铺,112.98440202094379,28.115874988290752
湖南省,长沙市,天心区,碧湘街,112.98440202094379,28.115874988290752
湖南省,长沙市,天心区,涂家冲,112.98440202094379,28.115874988290752
湖南省,长沙市,天心区,仰天湖,112.98440202094379,28.115874988290752
湖南省,长沙市,天心区,侯家塘,112.98440202094379,28.115874988290752
湖南省,长沙市,天心区,劳动广场,112.98440202094379,28.115874988290752
湖南省,长沙市,岳麓区,英才园,112.92556525447579,28.23871854739191
湖南省,长沙市,岳麓区,观沙岭,112.92556525447579,28.23871854739191
湖南省,长沙市,岳麓区,白沙液街,112.92556525447579,28.23871854739191
湖南省,长沙市,岳麓区,市政府,112.92556525447579,28.23871854739191
湖南省,长沙市,岳麓区,望月湖,112.92556525447579,28.23871854739191
湖南省,长沙市,岳麓区,石岭塘,112.92556525447579,28.23871854739191
湖南省,长沙市,岳麓区,麓山名园,112.92556525447579,28.23871854739191
湖南省,长沙市,岳麓区,咸嘉花园,112.92556525447579,28.23871854739191
湖南省,长沙市,岳麓区,咸嘉湖,112.92556525447579,28.23871854739191
湖南省,长沙市,岳麓区,左家垅,112.92556525447579,28.23871854739191
湖南省,长沙市,岳麓区,玉兰路,112.92556525447579,28.23871854739191
湖南省,长沙市,岳麓区,王陵公园,112.92556525447579,28.23871854739191
湖南省,长沙市,岳麓区,望城坡,112.92556525447579,28.23871854739191
湖南省,长沙市,岳麓区,牌楼路,112.92556525447579,28.23871854739191
湖南省,长沙市,岳麓区,湖南师范大学,112.92556525447579,28.23871854739191
湖南省,长沙市,岳麓区,桔子洲,112.92556525447579,28.23871854739191
湖南省,长沙市,岳麓区,麓谷锦园,112.92556525447579,28.23871854739191
湖南省,长沙市,岳麓区,岳麓山,112.92556525447579,28.23871854739191
湖南省,长沙市,岳麓区,杜家塘,112.92556525447579,28.23871854739191
湖南省,长沙市,岳麓区,桐梓坡,112.92556525447579,28.23871854739191
湖南省,长沙市,岳麓区,新民路,112.92556525447579,28.23871854739191
湖南省,长沙市,岳麓区,麓山路,112.92556525447579,28.23871854739191
湖南省,长沙市,岳麓区,高叶塘,112.92556525447579,28.23871854739191
湖南省,长沙市,岳麓区,咸嘉新村,112.92556525447579,28.23871854739191
湖南省,长沙市,岳麓区,天马山,112.92556525447579,28.23871854739191
湖南省,长沙市,岳麓区,枫林一路,112.92556525447579,28.23871854739191
湖南省,长沙市,岳麓区,雷锋大道,112.92556525447579,28.23871854739191
湖南省,长沙市,岳麓区,银盆岭,112.92556525447579,28.23871854739191
湖南省,长沙市,岳麓区,中南大学,112.92556525447579,28.23871854739191
湖南省,长沙市,岳麓区,望岳,112.92556525447579,28.23871854739191
湖南省,长沙市,岳麓区,湘雅三医院,112.92556525447579,28.23871854739191
湖南省,长沙市,岳麓区,大学城,112.92556525447579,28.23871854739191
湖南省,长沙市,岳麓区,桐梓坡路,112.92556525447579,28.23871854739191
湖南省,长沙市,岳麓区,汽车西站,112.92556525447579,28.23871854739191
湖南省,长沙市,岳麓区,科教新村,112.92556525447579,28.23871854739191
湖南省,长沙市,岳麓区,麓谷,112.92556525447579,28.23871854739191
湖南省,长沙市,岳麓区,西湖,112.92556525447579,28.23871854739191
湖南省,长沙市,岳麓区,湖南商学院,112.92556525447579,28.23871854739191
湖南省,长沙市,岳麓区,湖南大学,112.92556525447579,28.23871854739191
湖南省,长沙市,开福区,四方坪,112.98040475230172,28.25909280032209
湖南省,长沙市,开福区,德雅路,112.98040475230172,28.25909280032209
湖南省,长沙市,开福区,省博物馆,112.98040475230172,28.25909280032209
湖南省,长沙市,开福区,兴汉门,112.98040475230172,28.25909280032209
湖南省,长沙市,开福区,蔡锷北路,112.98040475230172,28.25909280032209
湖南省,长沙市,开福区,伍家岭,112.98040475230172,28.25909280032209
湖南省,长沙市,开福区,开福寺,112.98040475230172,28.25909280032209
湖南省,长沙市,开福区,科大佳园,112.98040475230172,28.25909280032209
湖南省,长沙市,开福区,浏阳河路,112.98040475230172,28.25909280032209
湖南省,长沙市,开福区,洪山桥,112.98040475230172,28.25909280032209
湖南省,长沙市,开福区,望麓园,112.98040475230172,28.25909280032209
湖南省,长沙市,开福区,五一广场,112.98040475230172,28.25909280032209
湖南省,长沙市,开福区,二马路,112.98040475230172,28.25909280032209
湖南省,长沙市,开福区,水风井,112.98040475230172,28.25909280032209
湖南省,长沙市,开福区,华夏路,112.98040475230172,28.25909280032209
湖南省,长沙市,开福区,太平街口,112.98040475230172,28.25909280032209
湖南省,长沙市,开福区,车站北路,112.98040475230172,28.25909280032209
湖南省,长沙市,开福区,东风路,112.98040475230172,28.25909280032209
湖南省,长沙市,开福区,金帆小区,112.98040475230172,28.25909280032209
湖南省,长沙市,开福区,丝茅冲,112.98040475230172,28.25909280032209
湖南省,长沙市,开福区,湘雅路,112.98040475230172,28.25909280032209
湖南省,长沙市,开福区,丽臣路,112.98040475230172,28.25909280032209
湖南省,长沙市,开福区,北正街,112.98040475230172,28.25909280032209
湖南省,长沙市,开福区,三一大道,112.98040475230172,28.25909280032209
湖南省,长沙市,开福区,陡岭路,112.98040475230172,28.25909280032209
湖南省,长沙市,开福区,芙蓉北路,112.98040475230172,28.25909280032209
湖南省,长沙市,开福区,通泰街,112.98040475230172,28.25909280032209
湖南省,长沙市,开福区,湘雅医院,112.98040475230172,28.25909280032209
湖南省,长沙市,开福区,烈士公园,112.98040475230172,28.25909280032209
湖南省,长沙市,开福区,黑石渡,112.98040475230172,28.25909280032209
湖南省,长沙市,开福区,中山亭,112.98040475230172,28.25909280032209
湖南省,长沙市,开福区,德雅村,112.98040475230172,28.25909280032209
湖南省,长沙市,开福区,动物园,112.98040475230172,28.25909280032209
湖南省,长沙市,开福区,陈家湖,112.98040475230172,28.25909280032209
湖南省,长沙市,开福区,蒋家垅,112.98040475230172,28.25909280032209
湖南省,长沙市,开福区,潘家坪,112.98040475230172,28.25909280032209
湖南省,长沙市,开福区,新河,112.98040475230172,28.25909280032209
湖南省,长沙市,开福区,湘江中路,112.98040475230172,28.25909280032209
湖南省,长沙市,开福区,松桂园,112.98040475230172,28.25909280032209
湖南省,长沙市,开福区,上大垅,112.98040475230172,28.25909280032209
湖南省,长沙市,开福区,营盘路,112.98040475230172,28.25909280032209
湖南省,长沙市,开福区,麻园岭,112.98040475230172,28.25909280032209
湖南省,长沙市,开福区,文昌阁,112.98040475230172,28.25909280032209
湖南省,长沙市,开福区,广电中心,112.98040475230172,28.25909280032209
湖南省,长沙市,开福区,砚瓦池,112.98040475230172,28.25909280032209
湖南省,长沙市,开福区,清水塘,112.98040475230172,28.25909280032209
湖南省,长沙市,开福区,西长街,112.98040475230172,28.25909280032209
湖南省,长沙市,雨花区,洞井铺,113.03023647284351,28.139145186713446
湖南省,长沙市,雨花区,曹家坡,113.03023647284351,28.139145186713446
湖南省,长沙市,雨花区,茶园坡,113.03023647284351,28.139145186713446
湖南省,长沙市,雨花区,桂花公园,113.03023647284351,28.139145186713446
湖南省,长沙市,雨花区,王家冲,113.03023647284351,28.139145186713446
湖南省,长沙市,雨花区,狮子山,113.03023647284351,28.139145186713446
湖南省,长沙市,雨花区,香樟路,113.03023647284351,28.139145186713446
湖南省,长沙市,雨花区,芙蓉区政府,113.03023647284351,28.139145186713446
湖南省,长沙市,雨花区,雨花亭,113.03023647284351,28.139145186713446
湖南省,长沙市,雨花区,圭塘,113.03023647284351,28.139145186713446
湖南省,长沙市,雨花区,高桥,113.03023647284351,28.139145186713446
湖南省,长沙市,雨花区,树木岭,113.03023647284351,28.139145186713446
湖南省,长沙市,雨花区,雅塘村,113.03023647284351,28.139145186713446
湖南省,长沙市,雨花区,桂花村,113.03023647284351,28.139145186713446
湖南省,长沙市,雨花区,七里庙,113.03023647284351,28.139145186713446
湖南省,长沙市,雨花区,广济桥,113.03023647284351,28.139145186713446
湖南省,长沙市,雨花区,长岭,113.03023647284351,28.139145186713446
湖南省,长沙市,雨花区,井湾子,113.03023647284351,28.139145186713446
湖南省,长沙市,雨花区,小林子冲,113.03023647284351,28.139145186713446
湖南省,长沙市,雨花区,东塘,113.03023647284351,28.139145186713446
湖南省,长沙市,雨花区,牛角塘,113.03023647284351,28.139145186713446
湖南省,长沙市,雨花区,韶山中路,113.03023647284351,28.139145186713446
湖南省,长沙市,雨花区,长沙卷烟厂,113.03023647284351,28.139145186713446
湖南省,长沙市,雨花区,红花坡,113.03023647284351,28.139145186713446
湖南省,长沙市,雨花区,光南,113.03023647284351,28.139145186713446
湖南省,长沙市,雨花区,劳动西路,113.03023647284351,28.139145186713446
湖南省,长沙市,雨花区,赤岗冲,113.03023647284351,28.139145186713446
湖南省,长沙市,雨花区,劳动中路,113.03023647284351,28.139145186713446
湖南省,长沙市,雨花区,新星小区,113.03023647284351,28.139145186713446
湖南省,长沙市,雨花区,左家塘,113.03023647284351,28.139145186713446
湖南省,长沙市,雨花区,雅礼中学,113.03023647284351,28.139145186713446
湖南省,长沙市,雨花区,曲塘,113.03023647284351,28.139145186713446
湖南省,长沙市,雨花区,梓园路,113.03023647284351,28.139145186713446
湖南省,长沙市,雨花区,阿弥岭,113.03023647284351,28.139145186713446
湖南省,长沙市,雨花区,窑岭,113.03023647284351,28.139145186713446
湖南省,长沙市,雨花区,雨花区政府,113.03023647284351,28.139145186713446
湖南省,长沙市,雨花区,五一村,113.03023647284351,28.139145186713446
湖南省,长沙市,雨花区,汽车南站,113.03023647284351,28.139145186713446
湖南省,长沙市,雨花区,航空路,113.03023647284351,28.139145186713446
湖南省,长沙市,雨花区,韶山南路,113.03023647284351,28.139145186713446
湖南省,长沙市,雨花区,城南路,113.03023647284351,28.139145186713446
湖南省,长沙市,雨花区,桔园小区,113.03023647284351,28.139145186713446
湖南省,长沙市,雨花区,马家冲,113.03023647284351,28.139145186713446
湖南省,长沙市,雨花区,植物园,113.03023647284351,28.139145186713446
湖南省,长沙市,雨花区,燕子岭,113.03023647284351,28.139145186713446
湖南省,长沙市,雨花区,砂子塘,113.03023647284351,28.139145186713446
广东省,广州市,荔湾区,南源,113.23867604176849,23.128581322414302
广东省,广州市,荔湾区,荔湾路,113.23867604176849,23.128581322414302
广东省,广州市,荔湾区,多宝,113.23867604176849,23.128581322414302
广东省,广州市,荔湾区,西关,113.23867604176849,23.128581322414302
广东省,广州市,荔湾区,芳村,113.23867604176849,23.128581322414302
广东省,广州市,荔湾区,西村,113.23867604176849,23.128581322414302
广东省,广州市,荔湾区,龙津,113.23867604176849,23.128581322414302
广东省,广州市,荔湾区,桥中,113.23867604176849,23.128581322414302
广东省,广州市,荔湾区,沙面,113.23867604176849,23.128581322414302
广东省,广州市,荔湾区,站前,113.23867604176849,23.128581322414302
广东省,广州市,荔湾区,彩虹,113.23867604176849,23.128581322414302
广东省,广州市,荔湾区,白鹅潭,113.23867604176849,23.128581322414302
广东省,广州市,荔湾区,上九,113.23867604176849,23.128581322414302
广东省,广州市,荔湾区,中山七八路,113.23867604176849,23.128581322414302
广东省,广州市,荔湾区,金花,113.23867604176849,23.128581322414302
广东省,广州市,荔湾区,白鹤洞,113.23867604176849,23.128581322414302
广东省,广州市,荔湾区,陈家祠,113.23867604176849,23.128581322414302
广东省,广州市,荔湾区,中山六路,113.23867604176849,23.128581322414302
广东省,广州市,越秀区,东风东,113.26166836605799,23.131676022107353
广东省,广州市,越秀区,流花,113.26166836605799,23.131676022107353
广东省,广州市,越秀区,五羊新城,113.26166836605799,23.131676022107353
广东省,广州市,越秀区,北京路,113.26166836605799,23.131676022107353
广东省,广州市,越秀区,解放南,113.26166836605799,23.131676022107353
广东省,广州市,越秀区,洪桥,113.26166836605799,23.131676022107353
广东省,广州市,越秀区,大新,113.26166836605799,23.131676022107353
广东省,广州市,越秀区,火车站,113.26166836605799,23.131676022107353
广东省,广州市,越秀区,农林下路,113.26166836605799,23.131676022107353
广东省,广州市,越秀区,黄花岗,113.26166836605799,23.131676022107353
广东省,广州市,越秀区,六榕,113.26166836605799,23.131676022107353
广东省,广州市,越秀区,建设,113.26166836605799,23.131676022107353
广东省,广州市,越秀区,华乐,113.26166836605799,23.131676022107353
广东省,广州市,越秀区,东湖,113.26166836605799,23.131676022107353
广东省,广州市,越秀区,嘉禾,113.26166836605799,23.131676022107353
广东省,广州市,越秀区,淘金,113.26166836605799,23.131676022107353
广东省,广州市,越秀区,东风,113.26166836605799,23.131676022107353
广东省,广州市,越秀区,沿江路,113.26166836605799,23.131676022107353
广东省,广州市,越秀区,越秀公园,113.26166836605799,23.131676022107353
广东省,广州市,越秀区,广卫,113.26166836605799,23.131676022107353
广东省,广州市,越秀区,解放北,113.26166836605799,23.131676022107353
广东省,广州市,越秀区,人民北路,113.26166836605799,23.131676022107353
广东省,广州市,越秀区,东山口,113.26166836605799,23.131676022107353
广东省,广州市,越秀区,小北,113.26166836605799,23.131676022107353
广东省,广州市,越秀区,大东,113.26166836605799,23.131676022107353
广东省,广州市,越秀区,水荫,113.26166836605799,23.131676022107353
广东省,广州市,越秀区,环市东,113.26166836605799,23.131676022107353
广东省,广州市,越秀区,中山二三路,113.26166836605799,23.131676022107353
广东省,广州市,越秀区,东川,113.26166836605799,23.131676022107353
广东省,广州市,越秀区,麓湖公园,113.26166836605799,23.131676022107353
广东省,广州市,越秀区,梅花村,113.26166836605799,23.131676022107353
广东省,广州市,越秀区,二沙岛,113.26166836605799,23.131676022107353
广东省,广州市,越秀区,岭南,113.26166836605799,23.131676022107353
广东省,广州市,海珠区,晓港,113.31159548299135,23.08572641224247
广东省,广州市,海珠区,凤阳,113.31159548299135,23.08572641224247
广东省,广州市,海珠区,昌岗,113.31159548299135,23.08572641224247
广东省,广州市,海珠区,沙园,113.31159548299135,23.08572641224247
广东省,广州市,海珠区,赤岗,113.31159548299135,23.08572641224247
广东省,广州市,海珠区,海幢,113.31159548299135,23.08572641224247
广东省,广州市,海珠区,新港,113.31159548299135,23.08572641224247
广东省,广州市,海珠区,琶洲,113.31159548299135,23.08572641224247
广东省,广州市,海珠区,素社,113.31159548299135,23.08572641224247
广东省,广州市,海珠区,官洲,113.31159548299135,23.08572641224247
广东省,广州市,海珠区,宝岗,113.31159548299135,23.08572641224247
广东省,广州市,海珠区,华洲,113.31159548299135,23.08572641224247
广东省,广州市,海珠区,瑞宝,113.31159548299135,23.08572641224247
广东省,广州市,海珠区,滨江,113.31159548299135,23.08572641224247
广东省,广州市,海珠区,江南大道,113.31159548299135,23.08572641224247
广东省,广州市,海珠区,龙凤,113.31159548299135,23.08572641224247
广东省,广州市,海珠区,南华西,113.31159548299135,23.08572641224247
广东省,广州市,海珠区,南石头,113.31159548299135,23.08572641224247
广东省,广州市,海珠区,广州大道南,113.31159548299135,23.08572641224247
广东省,广州市,海珠区,南洲,113.31159548299135,23.08572641224247
广东省,广州市,海珠区,东晓,113.31159548299135,23.08572641224247
广东省,广州市,海珠区,客村,113.31159548299135,23.08572641224247
广东省,广州市,海珠区,工业大道,113.31159548299135,23.08572641224247
广东省,广州市,天河区,车陂,113.35650663696867,23.127027787613102
广东省,广州市,天河区,天园,113.35650663696867,23.127027787613102
广东省,广州市,天河区,前进,113.35650663696867,23.127027787613102
广东省,广州市,天河区,冼村,113.35650663696867,23.127027787613102
广东省,广州市,天河区,天河北,113.35650663696867,23.127027787613102
广东省,广州市,天河区,元岗,113.35650663696867,23.127027787613102
广东省,广州市,天河区,东圃,113.35650663696867,23.127027787613102
广东省,广州市,天河区,天河城,113.35650663696867,23.127027787613102
广东省,广州市,天河区,员村,113.35650663696867,23.127027787613102
广东省,广州市,天河区,天河公园,113.35650663696867,23.127027787613102
广东省,广州市,天河区,黄村,113.35650663696867,23.127027787613102
广东省,广州市,天河区,龙洞,113.35650663696867,23.127027787613102
广东省,广州市,天河区,跑马场,113.35650663696867,23.127027787613102
广东省,广州市,天河区,猎德,113.35650663696867,23.127027787613102
广东省,广州市,天河区,体育中心,113.35650663696867,23.127027787613102
广东省,广州市,天河区,兴华,113.35650663696867,23.127027787613102
广东省,广州市,天河区,粤垦,113.35650663696867,23.127027787613102
广东省,广州市,天河区,岗顶,113.35650663696867,23.127027787613102
广东省,广州市,天河区,广州东站,113.35650663696867,23.127027787613102
广东省,广州市,天河区,棠下,113.35650663696867,23.127027787613102
广东省,广州市,天河区,东站,113.35650663696867,23.127027787613102
广东省,广州市,天河区,登峰,113.35650663696867,23.127027787613102
广东省,广州市,天河区,沙河,113.35650663696867,23.127027787613102
广东省,广州市,天河区,五山,113.35650663696867,23.127027787613102
广东省,广州市,天河区,龙口,113.35650663696867,23.127027787613102
广东省,广州市,天河区,长兴,113.35650663696867,23.127027787613102
广东省,广州市,天河区,林和,113.35650663696867,23.127027787613102
广东省,广州市,天河区,石牌,113.35650663696867,23.127027787613102
广东省,广州市,天河区,珠江新城,113.35650663696867,23.127027787613102
广东省,广州市,天河区,沙东,113.35650663696867,23.127027787613102
广东省,广州市,白云区,竹料,113.2676609208009,23.160659581156562
广东省,广州市,白云区,新市,113.2676609208009,23.160659581156562
广东省,广州市,白云区,京溪,113.2676609208009,23.160659581156562
广东省,广州市,白云区,松洲,113.2676609208009,23.160659581156562
广东省,广州市,白云区,江高,113.2676609208009,23.160659581156562
广东省,广州市,白云区,均禾,113.2676609208009,23.160659581156562
广东省,广州市,白云区,景泰,113.2676609208009,23.160659581156562
广东省,广州市,白云区,金沙,113.2676609208009,23.160659581156562
广东省,广州市,白云区,钟落潭,113.2676609208009,23.160659581156562
广东省,广州市,白云区,同德,113.2676609208009,23.160659581156562
广东省,广州市,白云区,三元里,113.2676609208009,23.160659581156562
广东省,广州市,白云区,永平,113.2676609208009,23.160659581156562
广东省,广州市,白云区,广园路,113.2676609208009,23.160659581156562
广东省,广州市,白云区,黄石,113.2676609208009,23.160659581156562
广东省,广州市,白云区,罗冲围,113.2676609208009,23.160659581156562
广东省,广州市,白云区,棠景,113.2676609208009,23.160659581156562
广东省,广州市,白云区,机场路,113.2676609208009,23.160659581156562
广东省,广州市,白云区,同和,113.2676609208009,23.160659581156562
广东省,广州市,白云区,良田,113.2676609208009,23.160659581156562
广东省,广州市,白云区,龙归,113.2676609208009,23.160659581156562
广东省,广州市,白云区,白云大道,113.2676609208009,23.160659581156562
广东省,广州市,白云区,神山,113.2676609208009,23.160659581156562
广东省,广州市,白云区,太和,113.2676609208009,23.160659581156562
广东省,广州市,白云区,人和,113.2676609208009,23.160659581156562
广东省,广州市,黄埔区,南岗,113.47514209535244,23.18424986256253
广东省,广州市,黄埔区,红山,113.47514209535244,23.18424986256253
广东省,广州市,黄埔区,文冲,113.47514209535244,23.18424986256253
广东省,广州市,黄埔区,鱼珠,113.47514209535244,23.18424986256253
广东省,广州市,黄埔区,丰乐北路,113.47514209535244,23.18424986256253
广东省,广州市,黄埔区,长洲,113.47514209535244,23.18424986256253
广东省,广州市,黄埔区,大沙,113.47514209535244,23.18424986256253
广东省,广州市,黄埔区,荔联,113.47514209535244,23.18424986256253
广东省,广州市,黄埔区,穗东,113.47514209535244,23.18424986256253
广东省,广州市,番禺区,洛溪,113.3784937975131,22.94018287205919
广东省,广州市,番禺区,大岗,113.3784937975131,22.94018287205919
广东省,广州市,番禺区,清河东路,113.3784937975131,22.94018287205919
广东省,广州市,番禺区,南浦,113.3784937975131,22.94018287205919
广东省,广州市,番禺区,钟村,113.3784937975131,22.94018287205919
广东省,广州市,番禺区,桥南,113.3784937975131,22.94018287205919
广东省,广州市,番禺区,石楼,113.3784937975131,22.94018287205919
广东省,广州市,番禺区,东涌,113.3784937975131,22.94018287205919
广东省,广州市,番禺区,灵山,113.3784937975131,22.94018287205919
广东省,广州市,番禺区,鱼窝头,113.3784937975131,22.94018287205919
广东省,广州市,番禺区,大石,113.3784937975131,22.94018287205919
广东省,广州市,番禺区,石基,113.3784937975131,22.94018287205919
广东省,广州市,番禺区,大学城,113.3784937975131,22.94018287205919
广东省,广州市,番禺区,沙头,113.3784937975131,22.94018287205919
广东省,广州市,番禺区,东环,113.3784937975131,22.94018287205919
广东省,广州市,番禺区,祈福,113.3784937975131,22.94018287205919
广东省,广州市,番禺区,沙湾,113.3784937975131,22.94018287205919
广东省,广州市,番禺区,市桥,113.3784937975131,22.94018287205919
广东省,广州市,番禺区,榄核,113.3784937975131,22.94018287205919
广东省,广州市,番禺区,南村,113.3784937975131,22.94018287205919
广东省,广州市,番禺区,石碁,113.3784937975131,22.94018287205919
广东省,广州市,花都区,雅瑶,113.21464329971947,23.40808289963424
广东省,广州市,花都区,赤坭,113.21464329971947,23.40808289963424
广东省,广州市,花都区,花东,113.21464329971947,23.40808289963424
广东省,广州市,花都区,凤凰,113.21464329971947,23.40808289963424
广东省,广州市,花都区,炭步,113.21464329971947,23.40808289963424
广东省,广州市,花都区,花山,113.21464329971947,23.40808289963424
广东省,广州市,花都区,北兴,113.21464329971947,23.40808289963424
广东省,广州市,花都区,新华,113.21464329971947,23.40808289963424
广东省,广州市,花都区,梯面,113.21464329971947,23.40808289963424
广东省,广州市,增城市,仙村,113.80589480860635,23.263591650612486
广东省,广州市,增城市,中新,113.80589480860635,23.263591650612486
广东省,广州市,增城市,福和,113.80589480860635,23.263591650612486
广东省,广州市,增城市,荔城,113.80589480860635,23.263591650612486
广东省,广州市,增城市,永和,113.80589480860635,23.263591650612486
广东省,广州市,增城市,派潭,113.80589480860635,23.263591650612486
广东省,广州市,增城市,朱村,113.80589480860635,23.263591650612486
广东省,广州市,增城市,小楼,113.80589480860635,23.263591650612486
广东省,广州市,增城市,三江,113.80589480860635,23.263591650612486
广东省,广州市,增城市,新塘,113.80589480860635,23.263591650612486
广东省,广州市,增城市,沙庄,113.80589480860635,23.263591650612486
广东省,广州市,从化市,街口,113.581889750607,23.551069594145762
广东省,广州市,从化市,良口,113.581889750607,23.551069594145762
广东省,广州市,从化市,温泉,113.581889750607,23.551069594145762
广东省,广州市,从化市,太平,113.581889750607,23.551069594145762
广东省,广州市,从化市,江埔,113.581889750607,23.551069594145762
广东省,广州市,从化市,城郊,113.581889750607,23.551069594145762
广东省,广州市,从化市,鳌头,113.581889750607,23.551069594145762
广东省,广州市,从化市,吕田,113.581889750607,23.551069594145762
广东省,广州市,萝岗区,镇龙,113.25966981610857,23.13177722440307
广东省,广州市,萝岗区,九佛,113.25966981610857,23.13177722440307
广东省,广州市,南沙区,黄阁,113.51980011508876,22.804486514853807
广东省,广州市,南沙区,横沥,113.51980011508876,22.804486514853807
广东省,广州市,南沙区,万顷沙,113.51980011508876,22.804486514853807
广东省,深圳市,罗湖区,东门,114.12592278466752,22.550901957009476
广东省,深圳市,罗湖区,人民南,114.12592278466752,22.550901957009476
广东省,深圳市,罗湖区,莲塘,114.12592278466752,22.550901957009476
广东省,深圳市,罗湖区,独树村,114.12592278466752,22.550901957009476
广东省,深圳市,罗湖区,蔡屋围,114.12592278466752,22.550901957009476
广东省,深圳市,罗湖区,布心,114.12592278466752,22.550901957009476
广东省,深圳市,罗湖区,东湖,114.12592278466752,22.550901957009476
广东省,深圳市,罗湖区,草埔,114.12592278466752,22.550901957009476
广东省,深圳市,罗湖区,罗湖区委,114.12592278466752,22.550901957009476
广东省,深圳市,罗湖区,黄贝岭,114.12592278466752,22.550901957009476
广东省,深圳市,罗湖区,文锦渡,114.12592278466752,22.550901957009476
广东省,深圳市,罗湖区,火车站,114.12592278466752,22.550901957009476
广东省,深圳市,罗湖区,清水河,114.12592278466752,22.550901957009476
广东省,深圳市,罗湖区,笋岗,114.12592278466752,22.550901957009476
广东省,深圳市,罗湖区,水库,114.12592278466752,22.550901957009476
广东省,深圳市,罗湖区,红岗花园,114.12592278466752,22.550901957009476
广东省,深圳市,罗湖区,水贝,114.12592278466752,22.550901957009476
广东省,深圳市,罗湖区,理想新城,114.12592278466752,22.550901957009476
广东省,深圳市,罗湖区,泥岗,114.12592278466752,22.550901957009476
广东省,深圳市,罗湖区,留医部,114.12592278466752,22.550901957009476
广东省,深圳市,罗湖区,田贝,114.12592278466752,22.550901957009476
广东省,深圳市,罗湖区,宝安南路沿线,114.12592278466752,22.550901957009476
广东省,深圳市,罗湖区,银湖,114.12592278466752,22.550901957009476
广东省,深圳市,罗湖区,国贸,114.12592278466752,22.550901957009476
广东省,深圳市,罗湖区,洪湖,114.12592278466752,22.550901957009476
广东省,深圳市,罗湖区,翠竹,114.12592278466752,22.550901957009476
广东省,深圳市,福田区,园岭,114.04989069627372,22.52552378353103
广东省,深圳市,福田区,福华新村,114.04989069627372,22.52552378353103
广东省,深圳市,福田区,石厦,114.04989069627372,22.52552378353103
广东省,深圳市,福田区,皇岗,114.04989069627372,22.52552378353103
广东省,深圳市,福田区,八卦岭,114.04989069627372,22.52552378353103
广东省,深圳市,福田区,上梅林,114.04989069627372,22.52552378353103
广东省,深圳市,福田区,沙尾,114.04989069627372,22.52552378353103
广东省,深圳市,福田区,莲花一村,114.04989069627372,22.52552378353103
广东省,深圳市,福田区,沙嘴,114.04989069627372,22.52552378353103
广东省,深圳市,福田区,福田区委,114.04989069627372,22.52552378353103
广东省,深圳市,福田区,景田,114.04989069627372,22.52552378353103
广东省,深圳市,福田区,保税区,114.04989069627372,22.52552378353103
广东省,深圳市,福田区,购物公园,114.04989069627372,22.52552378353103
广东省,深圳市,福田区,新洲,114.04989069627372,22.52552378353103
广东省,深圳市,福田区,车公庙,114.04989069627372,22.52552378353103
广东省,深圳市,福田区,荔枝公园,114.04989069627372,22.52552378353103
广东省,深圳市,福田区,莲花二村,114.04989069627372,22.52552378353103
广东省,深圳市,福田区,振华路,114.04989069627372,22.52552378353103
广东省,深圳市,福田区,岗厦,114.04989069627372,22.52552378353103
广东省,深圳市,福田区,莲花北村,114.04989069627372,22.52552378353103
广东省,深圳市,福田区,莲花三村,114.04989069627372,22.52552378353103
广东省,深圳市,福田区,竹子林,114.04989069627372,22.52552378353103
广东省,深圳市,福田区,上沙,114.04989069627372,22.52552378353103
广东省,深圳市,福田区,下梅林,114.04989069627372,22.52552378353103
广东省,深圳市,福田区,香蜜湖,114.04989069627372,22.52552378353103
